Title,Strength,Toughness,Dexterity,Perception,Magic,Knowledge,Charisma,Willpower,Lethality,Money,Physical Limit,Mental Limit,Debt Limit,Trait 1,Trait 2,Trait 3,
<3,1,3,3,5,4,3,6,5,6,100,-5,-5,-1000,Lovable,Sexy,,
Actual Mountain,0,10000,0,0,5,0,6,0,4,0,-100000,-100000,-100000,Mountain,,,
Addict,3,4,2,1,2,2,2,5,5,-200,-5,-5,-1000,Addict,,,
Adventurer,5,5,5,5,5,5,5,5,5,500,-5,-5,-1000,Generic,Clever,Traveler,
Angry Dwarf,7,10,2,2,1,4,3,7,6,200,-5,-5,-1000,Dwarf,Small,Angry,
Annoying Child,2,4,5,6,1,2,0,4,-1,0,-5,-5,-1000,Small,Annoying,Child,
Apathetic,2,2,2,-1,0,-1,5,1,5,300,-5,-5,-1000,Carefree,,,
Apothecary,3,3,4,7,5,8,4,4,5,300,-5,-5,-1000,Academic,Alchemist,Contractor,
Assassin,4,3,6,6,2,3,4,6,10,500,-5,-5,-1000,Sneaky,Contractor,,
Baker,3,4,5,3,2,4,7,3,3,300,-5,-5,-1000,Contractor,Has Food,Cook,
Bard,5,3,7,6,4,6,8,3,4,300,-5,-5,-1000,Musician,Useless,Clever,
Begger,2,6,4,6,2,5,2,4,4,0,-5,-5,-1000,Poor,Homeless,,
Big Red,8,8,5,3,0,5,8,6,5,300,-5,-5,-1000,Large,Red,,
Blacksmith,9,7,4,2,0,4,4,5,5,400,-5,-5,-1000,Contractor,Large,Smith,
Blade of the Blind,8,6,4,4,2,3,3,4,-2,200,-5,-5,-1000,Warrior,Blind,,
Blind,3,5,1,2,4,5,5,5,1,200,-5,-5,-1000,Blind,,,
Blue,3,3,3,6,6,6,4,2,3,0,-5,-5,-1000,Blue,Sad,,
Bodyguard,8,8,4,8,0,3,3,8,3,300,-5,-5,-1000,Warrior,Contractor,Red Shirt,
Bombadier,5,2,5,3,5,4,3,3,7,100,-5,-5,-1000,Alchemist,Explosive,,
Book Binder,2,2,3,1,4,6,3,4,3,300,-5,-5,-1000,Academic,,,
Boss,5,6,4,8,3,8,8,5,4,500,-5,-5,-1000,Large,Leader,,
Bounty Hunter,6,6,3,3,2,5,-1,5,6,400,-5,-5,-1000,Contractor,Warrior,Clever,
Bowman,7,3,6,7,2,3,3,3,6,200,-5,-5,-1000,Warrior,Ranged,,
Brave?,3,3,3,1,3,3,9,4,2,200,-5,-5,-1000,?,,,
Brick Baker,7,7,3,3,2,4,4,4,1,300,-5,-5,-1000,Contractor,Reliable,,
Brick Layer,7,7,3,3,2,4,4,4,1,300,-5,-5,-1000,Contractor,Reliable,,
Bug Eyed,3,5,3,8,2,4,2,3,3,200,-5,-5,-1000,Distinct,,,
Cannon Fodder,3,3,1,2,2,2,3,5,2,200,-5,-5,-1000,Red Shirt,Generic,,
Career Soldier,8,8,5,5,2,3,4,8,8,300,-5,-5,-1000,Warrior,Military,Veteran,
Caretaker of Old Men,3,4,3,4,5,4,4,3,3,200,-5,-5,-1000,Patient,Smells,,
Castle Gardener,4,5,4,6,2,6,3,3,4,300,-5,-5,-1000,Contractor,Botanist,,
Cat Girl,4,3,8,6,3,0,9,3,4,300,-5,-5,-1000,Lazy,Nekomimi,,
Cleric,6,4,2,3,6,6,3,4,3,100,-5,-5,-1000,Religious,Warrior,,
Clever Gnome,2,5,7,9,5,7,3,3,4,200,-5,-5,-1000,Clever,Small,,
Cobbler,4,4,4,4,2,3,3,3,3,300,-5,-5,-1000,Contractor,Reliable,,
Cold Blooded,4,4,3,4,3,3,2,4,6,300,-5,-5,-1000,Bad Boi,,,
Confused,3,3,2,1,1,1,4,2,-1,100,-5,-5,-1000,?,,,
Cook,4,3,4,3,4,4,4,3,4,200,-5,-5,-1000,Has Food,Contractor,,
Corrupt,5,5,4,6,2,6,8,6,5,500,-5,-5,-1000,Unreliable,Bad Boi,,
Courageous Farmer,6,6,3,3,1,3,7,7,3,200,-5,-5,-1000,Brave,Reliable,Has Food,
Criminal,7,8,5,6,2,3,4,6,6,400,-5,-5,-1000,Criminal,Generic,,
Cripple,1,2,3,4,5,6,3,4,-1,200,-5,-5,-1000,Handicapped,,,
Crossbowman,6,4,5,5,2,2,3,3,4,200,-5,-5,-1000,Ranged,Warrior,,
Crude,3,3,3,6,2,4,-2,3,0,200,-5,-5,-1000,Vulgar,,,
Cultist,3,5,3,3,6,5,4,6,5,0,-5,-5,-1000,Religious,Bad Boi,Red Shirt,
Dancer,4,5,6,3,3,3,8,6,4,300,-5,-5,-1000,Sexy,Contractor,,
Dazed,1,1,1,1,1,1,1,1,1,0,-5,-5,-1000,?,,,
Deceitful,3,3,5,4,4,5,5,3,3,300,-5,-5,-1000,Bad Boi,Clever,,
Defender of Small Animals,6,6,3,7,3,2,2,7,3,0,-5,-5,-1000,Warrior,Woodsman,Animal Friend,
Desertman,8,10,7,7,2,3,5,7,5,400,-5,-5,-1000,Tanned,Generic,,
Digger,8,8,3,3,2,3,3,3,3,200,-5,-5,-1000,Reliable,Contractor,Dirty,
Disembowled,0,-1,0,0,5,0,-1,10,0,0,-2,-2,-10000,Dying,,,
Disgusting,3,6,3,3,2,3,-3,4,3,200,-5,-5,-1000,Dirty,Smelly,,
Duelist,6,5,9,8,2,5,6,4,8,400,-5,-5,-1000,Warrior,Clever,Smooth,
Duke in Name Only,3,3,3,1,1,3,1,3,1,500,-5,-5,-1000,Useless,Clever,,
Eastern Warrior,6,5,6,5,6,2,5,4,6,-100,-5,-5,-1000,Warrior,Foreign,,
Enforcer,6,6,2,5,4,3,3,7,3,300,-5,-5,-1000,Warrior,Contractor,,
FNG,4,4,4,2,4,2,2,2,-1,100,-5,-5,-1000,Trainee,,,
Fae Child,2,4,5,4,8,2,6,3,4,200,-5,-5,-1000,Magical,Lightweight,Fairy,
Fancy Elf,5,4,10,8,7,4,9,7,5,0,-5,-5,-1000,Lightweight,Sexy,Elf,
Fat,4,5,0,3,2,3,2,5,3,200,-5,-5,-1000,Large,Generic,,
Fat Hobbit,3,9,2,8,1,3,5,7,1,100,-5,-5,-1000,Hobbit,Has Food,Reliable,
Fighter,9,8,5,4,1,4,4,6,8,200,-5,-5,-1000,Warrior,Generic,,
Fisher,7,4,2,4,1,3,4,5,3,200,-5,-5,-1000,Contractor,Has Food,,
Flutist,4,4,7,4,4,3,7,4,2,300,-5,-5,-1000,Musician,Lightweight,,
Foreigner,3,3,8,8,0,4,3,6,7,0,-5,-5,-1000,Foreign,Generic,,
Gambler,3,3,3,2,0,5,5,-1,-1,-300,-5,-5,-5000,Addict,Poor,,
Gang Member,5,5,3,4,3,2,2,3,6,100,-5,-5,-1000,Criminal,Generic,Red Shirt,
General,8,9,4,8,2,6,8,8,6,400,-5,-5,-1000,Military,Veteran,Nobility,
Gentleman and Scholar,3,3,3,5,4,8,8,3,1,200,-5,-5,-1000,Gentleman,Academic,,
Grandmother,3,9,1,0,4,8,4,4,2,200,-5,-5,-1000,Babushka,Feminine,Old,
Greedy,3,3,3,8,3,7,2,2,4,600,-5,-5,300,Addict,,,
Guard,7,6,4,8,2,3,4,6,4,300,-5,-5,-1000,Contractor,Warrior,,
Guard Captain,8,7,5,9,3,5,3,7,5,400,-5,-5,-1000,Warrior,Nobility,Contractor,
Haggy Ol' Witch,2,2,2,7,8,7,-1,6,1,0,-5,-5,-1000,Old,Feminine,Magical,
Half-Dragon,8,8,3,8,8,2,3,9,7,500,-5,-5,-1000,Draconic,Large,,
Half-Orc,9,8,4,2,-1,2,-1,6,7,100,-5,-5,-1000,Large,Orcish,,
Harbinger of Rainy Days,4,4,5,-1,4,3,6,4,7,200,-5,-5,-1000,Sad,Cursed,,
Hero,9,9,9,9,9,9,9,9,9,0,-6,-6,-5000,Heroic,Big Hero Boi,Legend,
Holy,3,3,3,7,6,6,6,4,2,200,-5,-5,-1000,Religious,Pure,,
Horse Expert,3,3,3,3,3,10,3,3,3,300,-5,-5,-1000,Animal Friend,Contractor,Has Horse,
Humble,3,3,3,3,4,8,6,8,5,100,-5,-5,-1000,Approachable,Generic,,
Hunter,6,6,8,10,2,6,4,6,6,200,-5,-5,-1000,Masculine,Woodsman,Ranged,
Huntress,6,6,8,10,2,6,4,6,6,200,-5,-5,-1000,Feminine,Woodsman,Ranged,
Ill,1,2,2,3,4,5,4,6,0,-100,-5,-5,-1000,Sick,,,
Indebted,3,4,2,1,2,2,2,10,2,-1000,-5,-5,-1000,Poor,,,
Inebriated,3,8,-2,-1,4,2,4,8,-1,-200,-5,-5,-1000,Addict,,,
Inept,-1,-1,-1,-1,-1,-1,-1,-1,-1,-100,-5,-5,-1000,Useless,,,
Innkeeper,3,3,3,7,10,6,4,4,3,400,-5,-5,-1000,Innkeeper,Has Food,,
Inquisitor,5,5,4,6,2,6,3,8,5,300,-5,-5,-1000,Religious,Warrior,,
Inventor,4,5,3,6,3,8,4,5,3,500,-5,-5,-1000,Clever,Contractor,,
Jester,3,3,8,4,5,5,-3,6,10,400,-5,-5,-1000,Funny,Annoying,,
Judiciary,3,4,3,6,3,9,2,6,2,800,-5,-5,-1000,The Law,Academic,,
Just,7,7,4,4,2,3,8,7,5,300,-5,-5,-1000,The Law,Good Boi,,
Keeper of Sweets,2,4,5,3,3,3,6,6,4,300,-7,-5,-1000,Has Food,Has Sweets,,
Killer,6,6,6,6,3,3,2,6,10,100,-5,-5,-1000,Criminal,Bad Boi,,
Kilted,8,8,4,4,3,3,8,8,3,300,-6,-5,-1000,Fabulous,Large,,
Knave,3,5,6,4,4,4,4,2,5,400,-5,-7,-1000,Annoying,Bad Boi,,
Knickerbocker,3,3,3,3,5,3,2,3,3,300,-10,-10,-10000,?,,,
Knight,8,8,4,4,2,4,5,6,6,300,-5,-5,-1000,Large,Good Boi,Warrior,
Lame,1,1,1,1,3,3,4,3,2,0,-20,-5,-1000,Useless,,,
Large,8,9,2,3,3,3,4,3,5,300,-5,-5,-1000,Large,,,
Leatherworker,4,5,4,4,3,4,3,3,3,500,-5,-5,-1000,Contractor,Reliable,,
Leper,0,0,0,0,0,0,-2,0,0,300,-5,-5,-1000,Ill,,,
Literal Duck,2,2,5,6,2,0,6,2,5,0,-4,-7,-100000,Animal,Lovable,,
Loud,3,3,3,0,3,3,0,3,5,300,-5,-5,-1000,Annoying,Distinct,,
Low Ranking Clan Member,4,4,4,2,3,2,4,2,4,200,-5,-5,-1000,Recruit,Red Shirt,,
Mad,4,5,4,2,6,2,0,-2,6,0,-5,-10,-1000,Crazy,Paranoid,,
Magick Archer,4,4,8,8,8,3,6,3,8,300,-5,-5,-1000,Magical,Ranged,Warrior,
Man,3,3,3,3,3,3,5,3,3,300,-5,-5,-1000,Masculine,Generic,,
Man with the Lute,3,3,5,5,3,3,6,3,3,300,-5,-5,-1000,Masculine,Musician,,
Masked One,3,3,3,3,3,3,3,3,3,300,-5,-5,-1000,Mysterious,Smooth,Sexy,
Master Chef,3,5,6,5,3,6,4,3,5,600,-5,-5,-1000,Cook,Contractor,Veteran,
Mead Brewer,4,6,4,5,3,5,5,4,4,700,-5,-5,-1000,Has Booze,Lovable,,
Mercenary,7,7,5,5,3,3,4,4,6,400,-5,-5,-1000,Warrior,Contractor,Veteran,
Mildly Cursed,3,3,3,3,4,3,2,3,4,300,-5,-5,-1000,Cursed,,,
Mindful,3,3,3,8,3,4,5,4,3,300,-5,-5,-1000,Considerate,,,
Miner,8,8,3,5,3,3,3,3,5,200,-7,-5,-1000,Reliable,Contractor,,
Minor,2,2,4,4,4,2,4,2,5,50,-5,-5,-1000,Small,Generic,Child,
Momma's Boy,2,2,2,2,3,2,0,2,1,0,-5,-5,-1000,Useless,Annoying,,
Occidental,2,5,4,5,2,9,3,8,0,0,-5,-5,-10000,Religious,Quiet,,
Monk,7,8,8,8,3,4,5,8,5,0,-10,-10,-10000,Religious,Warrior,Quiet,
Moon Gazer,3,3,3,1,7,1,4,3,0,0,-5,-5,-1000,Hypnotized,Quiet,,
Mountain Man,6,6,5,6,3,2,4,5,5,200,-5,-5,-1000,Large,Cold Comfort,Woodsman,
Mouse,1,1,6,10,0,0,2,1,1,0,-5,-50,-100000,Quiet,Animal,,
Mouth Breather,2,2,2,4,2,2,2,2,2,200,-5,-5,-1000,Breathing Problem,,,
Mysterious,3,3,3,3,6,3,8,3,3,300,-5,-5,-1000,Mysterious,Magical,,
Mystic Knight,8,8,4,5,8,4,6,6,6,300,-5,-5,-1000,Magical,Warrior,,
Native,3,3,3,3,3,5,3,3,3,300,-5,-5,-1000,Native,Generic,,
Necromancer,2,5,4,5,8,6,-1,5,4,100,-5,-5,-1000,Magical,Necromancer,Bad Boi,
Needy,3,3,3,3,3,3,1,3,3,-300,-5,-5,-1000,Useless,Poor,,
Oblivious,3,3,1,-1,1,1,3,3,6,-100,-5,-5,-1000,Unreliable,Blind,,
Obstinate Princess,3,3,4,5,3,4,5,8,4,0,-5,-5,-1000,Unreliable,Royalty,Feminine,
Off-Balance,3,3,1,3,3,3,3,3,4,300,-5,-5,-1000,Ill,,,
Old Man,2,3,2,2,4,4,4,5,4,100,-5,-5,-1000,Old,Masculine,Generic,
One Who Makes People Cringe,3,3,3,3,3,3,1,3,5,300,-5,-5,-1000,Discomforting,Vulgar,,
One Who is Fine,4,4,4,4,4,4,10,4,2,300,-5,-5,-1000,Fine,,,
Orc Lover,8,9,4,3,2,2,2,6,6,0,-5,-5,-1000,Crazy,Blind,,
Orphan,3,4,6,6,3,1,4,5,4,10,-5,-5,-1000,Child,Poor,,
Outlaw,5,6,5,6,3,3,5,5,6,100,-5,-5,-1000,Bad Boi,Criminal,Traveler,
Overly Emotional,3,3,3,2,4,3,4,0,2,300,-5,-20,-1000,Emotional,Annoying,,
Pacifist,3,3,3,4,3,4,4,5,0,300,-5,-5,-1000,Non-violent,Annoying,,
Paladin,8,8,4,5,6,4,9,9,7,200,-5,-5,-1000,Warrior,Religious,Good Boi,
Paranoid,3,4,5,-1,3,6,-1,8,3,500,-5,-5,-1000,Crazy,Unreliable,,
Peasant,3,3,3,3,3,3,3,3,3,100,-5,-5,-1000,Poor,Generic,,
Pink,3,3,3,3,3,3,4,3,4,300,-5,-5,-1000,Pink,Lovable,Sexy,
Pitiful,1,1,1,1,1,1,1,1,5,0,-5,-5,-1000,Useless,Poor,Ill,
Politician,3,3,3,7,3,5,8,6,3,600,-5,-5,-1000,Unreliable,Nerd,Nobility,
Pride and Joy,4,4,4,4,4,4,6,4,3,400,-5,-5,-1000,Good Boi,Lovable,,
Priest,3,5,3,5,5,7,5,8,2,200,-5,-5,-1000,Religious,,,
Priestess,3,5,3,5,5,7,8,8,2,100,-5,-5,-1000,Religious,,,
Prince,5,5,5,5,3,5,7,8,5,1000,-5,-5,-1000,Royalty,,,
Quick,3,3,10,3,3,3,4,3,3,300,-5,-5,-1000,,,,
Quiet,3,3,3,6,3,5,3,3,8,500,-5,-5,-1000,Sneaky,,,
Raider,7,7,4,5,1,1,3,4,7,500,-5,-5,-1000,Criminal,Violent,,
Ranger,5,5,8,9,4,6,6,4,6,100,-5,-5,-1000,Woodsman,Ranged,,
Raven,3,3,7,10,4,3,5,5,4,300,-5,-5,-10000,Animal,Clever,,
Reaver,8,5,4,3,3,1,-1,7,8,0,-10,-50,-10000,Violent,,,
Rebel,5,6,6,7,3,3,6,7,4,50,-5,-5,-1000,Fight the System,,,
Recruit,4,4,4,4,4,4,4,4,4,200,-5,-5,-1000,Generic,Red Shirt,Trainee,
Rich,3,3,3,6,3,5,5,3,3,10000,-5,-5,-1000,,,,
Runed,4,5,4,4,9,5,5,5,9,1000,-5,-5,-1000,Warrior,Magical,,
Sailor Mouthed,5,5,4,5,3,4,4,5,4,200,-5,-5,-1000,Vulgar,Lovable,,
Scientist,3,3,3,6,1,8,4,5,2,200,-5,-10,-1000,Science Power,Nerd,Academic,
Scourge,8,8,4,4,5,2,1,6,8,0,-5,-50,-100000,Bad Boi,Violent,,
Scribe,3,3,5,7,3,6,4,3,2,300,-5,-5,-1000,Academic,Contractor,,
Self-Righteous,3,3,3,3,3,3,1,10,3,300,-5,-5,-1000,Religious,Annoying,,
Seneschal,3,3,3,5,3,7,4,5,3,500,-5,-5,-1000,Nobility,,,
Ser,3,3,3,3,3,3,8,3,3,500,-5,-5,-10000,Gentleman,Reliable,,
Shadow,6,4,8,8,5,3,3,8,9,200,-5,-5,-1000,Shadow,,,
Sheltered,2,2,2,2,2,4,2,2,5,20,-3,-3,-100000,Useless,,,
Shieldwall,4,9,3,3,3,3,4,6,3,300,-5,-5,-1000,Warrior,,,
Shwindler,3,3,7,8,3,4,6,3,2,500,-5,-5,-1000,Sneaky,Clever,Bad Boi,
Font,0,7,10,10,10,10,10,10,3,0,0,-10,-100000,Definitely not Sans,Justified Right,,
Slave,5,6,4,4,2,2,2,2,4,-100,-6,-6,-10000,Fight the System,Poor,,
Smooth Criminal,3,3,10,6,3,4,10,4,2,0,-5,-5,-1000,Sneaky,Smooth,,
Snake Charmer,3,3,3,4,4,3,4,5,6,100,-5,-5,-1000,Snek,,,
Sober,4,4,4,4,4,4,4,4,4,400,-5,-5,-1000,Sober,,,
Sorcerer,2,2,4,6,8,6,8,5,6,300,-5,-5,-1000,Magical,,,
Spartan,7,8,7,4,0,4,5,9,10,300,-5,-5,-1000,Baker,Warrior,,
Squire,4,4,4,4,3,3,4,5,5,400,-5,-5,-1000,Trainee,Warrior,,
Stone Mason,6,4,5,2,3,3,3,3,3,300,-5,-5,-1000,Contractor,Reliable,,
Strider,6,7,8,7,3,6,6,6,7,0,-5,-5,-1000,Warrior,Son of Arathorn,Woodsman,
Student,3,3,3,4,3,5,3,2,2,-1000,-5,-5,-10000,Trainee,Academic,Nerd,
Suggestive,3,3,4,3,3,3,5,3,4,300,-5,-5,-1000,Sexy,,,
Sunbro,7,7,4,2,6,2,10,6,5,300,-5,-5,-1000,Gloriously Incandescent,Warrior,Jolly Cooperation,
Tavern Brawler,4,6,2,1,3,1,2,6,4,100,-6,-5,-5000,Addict,Generic,,
Thief,3,4,5,6,3,5,7,4,3,300,-5,-5,-1000,Sneaky,,,
Thin,1,2,3,3,4,4,3,3,3,300,-5,-5,-1000,Generic,Lightweight,,
Tinkerer,4,3,8,7,5,10,7,3,2,300,-5,-5,-1000,Worker,Traveler,Craftsman,
Tone Deaf,3,3,4,0,2,4,3,5,3,300,-5,-5,-1000,What?,Generic,,
Tormented,-1,-1,-1,-1,7,-1,-1,-1,10,-500,-100,-100,-1000000,Cursed,Crazy,,
Trickster,3,3,6,8,4,4,5,3,4,0,-5,-5,-1000,Sneaky,Mischevous,,
Trixster,3,3,3,1,6,1,6,8,0,0,-5,-5,-1000,Animal,Lovable,,
Troubadour,3,4,8,8,4,4,8,4,2,50,-5,-5,-1000,Musician,Traveler,,
Twin,3,3,4,3,5,3,6,4,3,300,-5,-5,-1000,Generic,Twin,Firstborn,
Other Twin,3,3,4,3,5,3,6,4,3,300,-5,-5,-1000,Generic,Twin,Secondborn,
Twisted,4,5,3,6,5,4,-1,6,5,100,-5,-50,-1000,Bad Boi,Crazy,,
Unjust,7,5,4,5,2,3,2,3,6,1000,-5,-5,0,Bad Boi,Criminal,,
Untrue,3,3,3,3,3,0,3,3,3,300,-5,-5,-1000,Useless,Wrong,,
Useless,-1,5,3,0,9,-1,0,5,-3,300,-5,-5,-1000,Goddess,Useless,,
Vain,3,3,4,6,3,2,4,3,3,200,-5,-5,-1000,Generic,Useless,,
Vanguard,7,6,6,5,3,3,4,8,5,300,-5,-5,-1000,Vanguardian,Warrior,,
Vulgar,3,3,3,3,3,3,-2,3,3,300,-5,-5,-1000,Crass,,,
Warden,6,6,2,7,3,5,4,4,1,300,-5,-5,-1000,The Law,Warrior,,
Water Drinker,3,3,3,3,3,3,3,3,3,300,-5,-5,-1000,Hydrated,,,
Werewolf,8,8,8,8,4,0,1,0,10,0,-5,-5,-2000,Cursed,Werewolf,Monster,
Wizard,1,2,3,4,10,10,1,6,5,-100,-5,-20,-1500,Mentally adept,,,
Wolf,4,5,5,10,7,6,8,4,2,0,-5,-5,-1000,Definitely not Momiji,Awoo,White Wolf Tengu,effing weeb
Woman,3,3,3,3,3,3,3,3,3,300,-5,-5,-1000,Feminine,Generic,,
Yellow,3,3,3,3,3,3,3,-1,4,300,-5,-10,-5000,Coward,,,
